Time,Altitude,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649
973.357861,1510.172548,607.6485777,16.81356474,-0.05859375,1.4140625,-13.12890625,23.4375,-18.8125,-41.5,0.041015625,0.009765625,-0.228515625,0.3532714844,-0.1132202148,0.1770019531,0.9116210938,-3.112462158,-1.072602344,-20.36029092,-0.005329249771,0.04076876075,-0.2424808646
973.5112109,1600.626676,635.4364453,16.81813637,-0.5546875,-0.9609375,-12.70703125,24.1875,-18.4375,-41.125,-0.05859375,0.01171875,-0.1796875,0.3671264648,-0.1147460938,0.1760864258,0.9061279297,-2.164358301,6.617573389,-13.76187114,0.006128637237,-0.1494854561,-0.2526064391
973.6889045,1702.798078,666.5004887,16.81813637,-0.36328125,1.98828125,-12.24609375,24.5,-17.375,-40.375,0.0625,0.015625,-0.2734375,0.3786010742,-0.1204223633,0.1698608398,0.9018554688,-0.612915625,-2.968810059,-15.63892524,-0.0511607978,0.1513506935,-0.2949739748
973.8208661,1779.393494,690.0606963,16.82270798,-0.86328125,-1.26953125,-11.82421875,26.3125,-15.6875,-39.9375,-0.021484375,-0.001953125,-0.263671875,0.4010620117,-0.1246948242,0.1706542969,0.8913574219,3.179499805,0.01915361328,-8.532934717,-0.01945176166,-0.08286983394,-0.302701387
973.9720998,1861.694799,714.5512913,16.81356474,-0.09765625,0.6484375,-11.515625,26.625,-15.375,-41.0625,-0.068359375,0.005859375,-0.2734375,0.4122314453,-0.1299438477,0.1668701172,0.8861694336,1.704671582,-1.963245361,-11.86566343,-0.00373047484,0.08953139615,-0.2414150146
974.1272366,1944.673791,739.8773187,16.82270798,-0.2890625,0.76171875,-11.171875,27,-15,-42.1875,0.025390625,0.02734375,-0.28125,0.4298095703,-0.1486816406,0.1545410156,0.8770751953,-3.131615771,0.2011129395,-3.160346191,0.139626344,0.02051761162,-0.4588484053
974.3052135,2037.265609,768.018591,16.82270798,1.55078125,0.9140625,-10.79296875,28.625,-10,-42.125,0.0546875,-0.138671875,-0.4296875,0.4505004883,-0.1829223633,0.1379394531,0.8628540039,1.714248389,-1.771709229,-11.31978545,0.0231822365,-0.0255803989,-0.430869844
974.4655981,2117.083647,792.0957925,16.82270798,-1.3984375,0.609375,-10.33203125,28.625,-8.25,-39.875,0.001953125,0.037109375,-0.35546875,0.4857788086,-0.18359375,0.1303710938,0.8446044922,4.510675928,-4.558559961,-12.13381401,-0.004263399817,-0.07167840942,-0.3378744355
974.5718665,2170.550297,808.7489094,16.8272796,-0.328125,0.609375,-9.8671875,29.375,-8.25,-40.25,0.015625,0.0703125,-0.33203125,0.5057373047,-0.1906738281,0.12890625,0.8314208984,7.393294727,5.975927344,-7.977479932,-0.08260337145,0.05702297255,-0.3338774982
974.8038323,2284.936028,843.6892748,16.82270798,-0.01953125,0.30078125,-9.94921875,31.8125,-3.625,-39.8125,0.017578125,-0.013671875,-0.400390625,0.5209960938,-0.1939697266,0.1273193359,0.8214111328,-1.503558643,1.532289062,-8.532934717,0.02637978637,0.0162542118,-0.4247412067
974.9914889,2370.995044,869.328013,16.83185121,-1.0546875,0.76171875,-9.22265625,29.625,-5,-40.9375,-0.01171875,0.001953125,-0.40234375,0.2484130859,-0.8127441406,-0.3828125,0.3621826172,1.924938135,-2.173935107,-11.540052,0.02025114913,0.07141194693,-0.5331914396
975.1758997,2458.35148,896.7317529,16.82270798,-0.13671875,0.6875,-9.06640625,30.8125,1.125,-39.75,0.0234375,0.0546875,-0.56640625,0.2543334961,-0.8076782227,-0.393371582,0.3579711914,-0.1819593262,-8.149862451,-4.357447021,-0.03517304849,0.1223062822,-0.6328484103
975.3493881,2537.643446,920.6981576,16.82270798,-0.5546875,0.53125,-8.4140625,30.75,3.625,-39.375,0,-0.01171875,-0.662109375,0.2778930664,-0.7730102539,-0.4727172852,0.3190917969,5.765237598,-2.863465186,-9.337386475,0.009326187099,-0.02051761162,-0.6962664826
975.5074427,2607.49814,941.8474761,16.8272796,-0.51953125,0.83984375,-8.18359375,30.4375,11.9375,-38.9375,-0.017578125,0.03515625,-0.697265625,0.2789306641,-0.7673339844,-0.4877929688,0.3090209961,-1.513135449,-0.03830722656,-12.29661973,-0.03703828591,0.05728943504,-0.7418315681
975.6850326,2682.904624,964.6410524,16.82270798,-0.44140625,0.265625,-7.83984375,30.375,12.6875,-39.3125,-0.009765625,0.0234375,-0.787109375,0.2829589844,-0.74609375,-0.5344848633,0.278503418,3.476380811,-3.294421484,-3.246537451,-0.001598774931,0.04050229826,-0.7977886907
975.8728628,2760.430612,988.2661563,16.82270798,-0.671875,0.609375,-7.61328125,30.5625,17.6875,-40.375,-0.013671875,0.021484375,-0.82421875,0.2866821289,-0.7083740234,-0.5989990234,0.2392578125,-1.39821377,1.570596289,-7.891288672,0.06208575983,-0.02025114913,-0.8556110507
976.0612459,2837.879697,1012.156108,16.83185121,-0.51953125,0.76171875,-7.61328125,25.1875,22.1875,-40.0625,0,0.046875,-0.884765625,0.2665405273,-0.6792602539,-0.655090332,0.1961669922,-5.688623145,-0.2202665527,-1.790862842,-0.003996937328,-0.0373047484,-0.9568667964
976.2125397,2899.739373,1031.160824,16.8272796,-0.5546875,0.37890625,-7.1484375,20.4375,28.9375,-40.8125,-0.013671875,0.03125,-0.970703125,0.1898193359,-0.6329345703,-0.7414550781,0.1169433594,-0.8236053711,-0.7757213379,-3.82114585,0.02131699908,0.01598774931,-1.074909679
976.3481524,2950.179924,1045.881725,16.8272796,-0.74609375,0.37890625,-7.15234375,16.1875,34.125,-38.9375,-0.037109375,0.005859375,-1.11328125,0.1605224609,-0.5339355469,-0.8270874023,0.07147216797,1.829170068,-3.639186523,-9.873687646,0.05089433531,-0.04210107319,-1.137528364
976.5253646,3019.439072,1067.669254,16.82270798,-0.328125,0.33984375,-6.76953125,11.625,37.1875,-38.625,-0.041015625,0.009765625,-1.111328125,0.1566772461,-0.5114746094,-0.8424682617,0.06420898438,4.299986182,-2.068590234,-8.398859424,-0.04636447301,0.03650536093,-1.146854551
976.731467,3095.743948,1090.621736,16.81813637,-0.51953125,0.49609375,-6.61328125,7.0625,40.25,-38.25,-0.0625,0.0078125,-1.16015625,0.1434326172,-0.4400024414,-0.8853759766,0.0439453125,-2.432508887,3.256114258,-4.96078584,0.04476569808,-0.04316692315,-1.143124076
976.9145601,3160.641115,1110.283041,16.82270798,-0.48046875,0.33984375,-6.34765625,-2.375,43.125,-39.5,-0.05859375,-0.00390625,-1.17578125,0.1226196289,-0.3393554688,-0.932434082,0.01983642578,-1.120486377,-1.963245361,-7.52737002,0.05702297255,-0.02744563632,-1.206808611
977.1442966,3238.412967,1133.844467,16.8272796,-0.51953125,0.265625,-6.19140625,-13.875,43.9375,-40,-0.0390625,0.005859375,-1.232421875,0.09741210938,-0.1040039063,-0.9896850586,-0.01525878906,-0.9576806641,3.208230225,-8.647856396,0.1148453326,-0.01705359927,-1.300070482
977.3768446,3318.067541,1158.682389,16.8272796,-0.36328125,0.03515625,-6,-26.3125,39.6875,-40.1875,-0.048828125,0.001953125,-1.28515625,0.091796875,-0.072265625,-0.992980957,-0.01885986328,-2.183511914,-3.189076611,-7.335833887,0.07460949679,-0.005329249771,-1.378943378
977.5805745,3384.853301,1178.881527,16.81813637,-0.40234375,0.37890625,-5.6171875,-35.4375,36.4375,-39.1875,-0.029296875,-0.021484375,-1.375,0.07141113281,0.06036376953,-0.9951782227,-0.03045654297,-0.4022258789,1.589749902,-7.134720947,0.06181929734,0.01412251189,-1.401859152
977.8218143,3460.322311,1201.765369,16.81813637,-0.36328125,0.2265625,-5.31640625,-42.5,27,-40.875,-0.02734375,-0.03125,-1.45703125,0.05126953125,0.2343139648,-0.969909668,-0.04174804688,3.64876333,1.436520996,-4.395754248,0.0186523742,0.01811944922,-1.45088825
978.0631919,3532.932132,1223.909855,16.80899312,-0.171875,0.30078125,-5.234375,-49.0625,12.75,-41.4375,-0.01171875,-0.04296875,-1.44140625,0.03295898438,0.3723144531,-0.9263916016,-0.04553222656,2.738966699,3.380612744,-2.576160986,0.09272894602,0.03703828591,-1.430370639
978.2750411,3593.04703,1242.070805,16.81813637,-0.59375,0.609375,-5.00390625,-49.9375,-0.5,-39.3125,-0.013671875,-0.02734375,-1.439453125,0.01000976563,0.5347290039,-0.8438110352,-0.04406738281,3.045424512,-2.48039292,-4.252102148,0.1321653943,0.01358958692,-1.443960225
978.4860315,3653.672488,1260.992009,16.80899312,-0.13671875,0.45703125,-4.8125,-46.1875,-10.4375,-39.25,0.01953125,-0.06640625,-1.490234375,0.003295898438,-0.6506958008,0.7581787109,0.04162597656,-1.628057129,-0.6799532715,-4.050989209,0.1209739698,0.07141194693,-1.524964822
978.6916795,3708.359697,1277.284087,16.80899312,-0.44140625,0.33984375,-4.5078125,-37.8125,-25.8125,-39.6875,0.03515625,-0.0546875,-1.50390625,0.03460693359,-0.8455200195,0.5322265625,0.02661132813,-0.1436520996,1.446097803,-3.438073584,0.05755589753,0.0628851473,-1.467142462
978.8281555,3743.650141,1288.105755,16.81813637,-0.36328125,0.1484375,-4.3515625,-26.4375,-31.625,-37.6875,0.0390625,-0.0234375,-1.439453125,0.03729248047,-0.8641967773,0.5012207031,0.02416992188,0.4022258789,0.9768342773,-3.208230225,0.05036141034,0.09192955855,-1.4540858
979.0351489,3796.89412,1304.518521,16.81356474,-0.48046875,0.37890625,-4.27734375,-20.6875,-36.5625,-37.25,0.041015625,0.01953125,-1.46875,0.04144287109,-0.8977661133,0.4380493164,0.01940917969,-0.5171475586,-1.331176123,-4.98951626,0.07167840942,0.08899847118,-1.506312448
979.2732174,3855.212999,1322.217274,16.81356474,-0.2890625,0.72265625,-4.046875,-7.6875,-37.75,-37.125,0.052734375,0.01171875,-1.462890625,0.04907226563,-0.9619140625,0.2689819336,0.00439453125,2.269703174,0.3160346191,-2.729389893,0.04130168573,0.1105819327,-1.516970947
979.7195535,3958.607549,1353.817268,16.80899312,-0.59375,0.33984375,-3.35546875,6.8125,-39.0625,-37.3125,0.076171875,0.017578125,-1.482421875,0.0546875,-0.9906005859,0.1250610352,-0.009338378906,-1.091755957,1.31202251,-5.583278271,-0.0487626354,0.0138560494,-1.369617191
979.9596293,4010.202987,1369.425904,16.80899312,-0.51953125,0.41796875,-3.3203125,34.375,-12.3125,-34.5,0.01171875,0.078125,-1.3671875,0.05596923828,-0.9798583984,-0.1878662109,-0.03839111328,-1.599326709,0.4022258789,-1.34075293,-0.05702297255,0.05409188518,-1.395996978
980.2198751,4062.214014,1385.134168,16.79984985,-0.48046875,0.45703125,-3.1640625,33.125,-7.25,-32.25,0.03125,0.076171875,-1.380859375,0.05090332031,-0.93359375,-0.350769043,-0.05303955078,-1.886630908,1.19710083,-2.50912334,-0.03357427356,0.03410719853,-1.304333881
980.4051747,4097.366063,1395.879003,16.81813637,-0.40234375,0.1484375,-2.96875,35.25,14.3125,-32.0625,-0.0078125,0.087890625,-1.275390625,0.04632568359,-0.862121582,-0.5001831055,-0.06683349609,2.748543506,1.934514941,-3.284844678,-0.04503216056,-0.009592649588,-1.311528369
980.6156132,4135.178956,1407.356167,16.81356474,-0.51953125,0.30078125,-2.7421875,32.9375,16.9375,-30.5625,-0.041015625,0.076171875,-1.28515625,0.03814697266,-0.7914428711,-0.6054077148,-0.07537841797,0.8331821777,0,-2.882618799,-0.0373047484,-0.0442327731,-1.267562058
980.8471713,4176.436108,1420.194885,16.81356474,-0.44140625,0.33984375,-2.6640625,27.25,29.4375,-30.1875,-0.052734375,0.046875,-1.2734375,0.01507568359,-0.6129760742,-0.7850952148,-0.08764648438,-1.034295117,-0.8810662109,0.6320692383,-0.03384073605,-0.0628851473,-1.259035258
981.1560316,4229.448704,1436.513724,16.81356474,-0.59375,0.2265625,-2.4375,6.5625,46.5,-31.0625,-0.0625,0.052734375,-1.23828125,0.01226806641,-0.5880737305,-0.8037719727,-0.08923339844,0.4022258789,-0.2106897461,-3.371035938,-0.006928024702,-0.1127136327,-1.175099575
981.4958863,4279.598733,1451.316757,16.82270798,-0.40234375,0.109375,-2.32421875,3.1875,47.6875,-28.8125,-0.109375,0.0390625,-1.146484375,0.02905273438,0.275390625,0.9556274414,0.1006469727,-0.6320692383,2.116474268,-1.206677637,0.05862174748,-0.07940582159,-1.155114888
981.7603972,4317.612324,1463.255051,16.80899312,-0.2890625,0.07421875,-1.8984375,-17.625,51.375,-27.1875,-0.095703125,-0.0078125,-1.14453125,0.03277587891,0.248046875,0.962890625,0.1010131836,0.9768342773,-1.235408057,-2.691082666,0.05302603522,-0.07647473421,-1.151117951
982.0104437,4350.862059,1473.336564,16.80899312,-0.2109375,0.109375,-1.78125,-30.5625,48.9375,-25.875,-0.087890625,-0.017578125,-1.11328125,0.04888916016,0.1090087891,0.98828125,0.09484863281,-0.6607996582,-1.31202251,-0.3064578125,0.1095160828,-0.0791393591,-1.120741227
982.236557,4379.312158,1482.050165,16.80899312,-0.13671875,0.07421875,-1.78515625,-42.875,41.1875,-25.6875,-0.091796875,-0.12109375,-1.107421875,0.06689453125,-0.02795410156,0.9931640625,0.09136962891,1.886630908,0.1915361328,1.16837041,0.1548147058,-0.04449923559,-1.107684565
982.4574318,4403.347498,1489.087226,16.80899312,-0.25,0.2265625,-1.6328125,-56.4375,28,-22.9375,-0.078125,-0.130859375,-1.095703125,0.09094238281,-0.1647949219,0.9782714844,0.08715820313,2.633621826,0.9097966309,-1.417367383,0.2171669282,-0.03304134858,-1.070646279
982.6537971,4423.019663,1495.097694,16.81356474,-0.40234375,-0.00390625,-1.515625,-60.125,17.625,-21.875,-0.0625,-0.1640625,-1.060546875,0.1115722656,-0.2691040039,0.9534301758,0.07806396484,-0.1532289063,-0.6512228516,-2.62404502,0.2049096537,-0.03277488609,-1.030143981
982.8530846,4442.050292,1500.99556,16.80442149,-0.48046875,0.1484375,-1.40234375,-61.1875,8.375,-19,-0.0546875,-0.16015625,-0.99609375,0.1313476563,-0.3645019531,0.9190673828,0.07171630859,-0.3830722656,0.239420166,0.5267243652,0.1937182292,-0.004263399817,-0.9920398449
983.0279384,4458.928676,1506.358828,16.80899312,-0.48046875,0.1875,-1.359375,-60.625,4.3125,-19.75,-0.02734375,-0.15234375,-0.974609375,0.1494750977,-0.4526367188,0.8766479492,0.06512451172,-0.8427589844,-1.244984863,-1.31202251,0.1790627923,0.01785298673,-0.976318558
983.1978822,4473.618709,1510.714266,16.80899312,-0.36328125,0.30078125,-1.359375,-60.375,-2.125,-19.8125,0.009765625,-0.1484375,-0.96484375,0.1603393555,-0.5153808594,0.8400268555,0.05493164063,-0.9576806641,0.1819593262,-0.4979939453,0.1921194542,0.06155283485,-0.9675252959
983.3683996,4485.520162,1514.067179,16.81356474,-0.171875,0.265625,-1.25,-58.1875,-11.625,-16.5,0.046875,-0.146484375,-0.974609375,0.1760864258,-0.5938720703,0.7839355469,0.04125976563,0.03830722656,-0.9481038574,-0.9959878906,0.1961163916,0.09192955855,-1.010159294
983.5153613,4497.552019,1518.192938,16.80899312,-0.2109375,0.30078125,-1.21484375,-56,-19.1875,-15.75,0.072265625,-0.154296875,-1,0.1889038086,-0.6492919922,0.7360839844,0.03009033203,1.216254443,0.8236053711,-0.9959878906,0.1961163916,0.1356294067,-1.019219019
983.6629212,4509.674943,1521.992606,16.81356474,-0.2109375,0.30078125,-1.171875,-50.5,-27.3125,-13.875,0.1171875,-0.16015625,-0.99609375,0.2022705078,-0.7015991211,0.6830444336,0.01794433594,1.072602344,0.612915625,-1.838746875,0.2043767287,0.1689372177,-0.9971026322
983.8116052,4517.027155,1523.565074,16.81356474,-0.2109375,0.33984375,-1.09375,-45.4375,-31.5,-13.0625,0.154296875,-0.154296875,-0.984375,0.2130126953,-0.7490844727,0.6272583008,0.004577636719,0.3256114258,0.3830722656,-1.244984863,0.1809280297,0.1897212918,-0.9864441326
983.9387646,4524.524091,1526.216109,16.81813637,-0.25,0.30078125,-1.09765625,-37.75,-38.5625,-10.4375,0.18359375,-0.142578125,-0.994140625,0.2345581055,-0.8162841797,0.5275268555,-0.01892089844,0.2202665527,-0.2585737793,-1.015141504,0.1787963298,0.2187657031,-1.003497732
984.0642951,4530.975424,1528.117253,16.81813637,-0.2890625,0.2265625,-1.09375,-32,-42.0625,-8.875,0.1953125,-0.1328125,-0.986328125,0.2387695313,-0.8282470703,0.5063476563,-0.02404785156,-0.3543418457,0.08619125977,-0.7086836914,0.1726676926,0.2307565151,-1.008294057
984.1878362,4537.964303,1530.44135,16.80442149,-0.51953125,0.33984375,-1.05859375,-27.0625,-45.125,-7.25,0.21875,-0.09375,-0.970703125,0.2470092773,-0.8502807617,0.4635009766,-0.03485107422,-0.5267243652,-0.7852981445,-1.101332764,0.1310995444,0.2238284904,-0.9821807328
984.2859859,4542.169331,1531.520401,16.81813637,-0.48046875,0.30078125,-1.05859375,-22.125,-46.0625,-6.4375,0.2265625,-0.04296875,-0.935546875,0.255065918,-0.8786010742,0.4006347656,-0.04956054688,-0.5746083984,0.4979939453,-0.9768342773,0.09192955855,0.2550046015,-0.9403461221
984.3847802,4545.533307,1532.460193,16.8272796,-0.328125,0.30078125,-0.9453125,-15.375,-48.0625,-3.75,0.234375,-0.01953125,-0.92578125,0.2589111328,-0.8944702148,0.3597412109,-0.05914306641,0.2202665527,-0.1532289063,-1.08217915,0.07087902195,0.2637978637,-0.929954085
984.4848964,4549.783579,1533.962271,16.8272796,-0.40234375,0.30078125,-0.9453125,-12.375,-49.25,-2.25,0.240234375,-0.00390625,-0.912109375,0.2633056641,-0.9078979492,0.3185424805,-0.07006835938,-0.9289502441,-0.8140285645,-1.350329736,0.0628851473,0.255803989,-0.9240919103
984.5846348,4555.208044,1535.864907,16.81813637,-0.51953125,0.37890625,-0.94921875,-6.8125,-48.75,-2.1875,0.234375,0.02734375,-0.890625,0.2678222656,-0.9190063477,0.2774658203,-0.08178710938,-0.2585737793,-0.3351882324,-0.4596867188,-0.003996937328,0.2648637136,-0.8931822616
984.6856806,4556.814693,1535.747911,16.82270798,-0.44140625,0.37890625,-0.9453125,-2.3125,-48.125,-0.25,0.236328125,0.0546875,-0.8984375,0.2717285156,-0.9280395508,0.2366333008,-0.09454345703,-0.4118026855,1.05344873,-0.9193734375,-0.02184992406,0.2619326262,-0.9054395361
984.7610087,4558.820956,1536.616212,16.83185121,-0.36328125,0.37890625,-0.94921875,3.5625,-47.6875,1,0.23828125,0.0625,-0.8984375,0.2752075195,-0.9350585938,0.1954956055,-0.108215332,0.5937620117,0.4884171387,-0.5171475586,-0.02078407411,0.2579356889,-0.9139663357
984.8339031,4560.780496,1537.250555,16.83642282,-0.2890625,0.30078125,-0.91015625,7.1875,-46.6875,1.75,0.23828125,0.080078125,-0.90625,0.2767944336,-0.9378662109,0.1746826172,-0.1151123047,-0.3830722656,0.1436520996,-0.7374141113,-0.03117611116,0.2616661638,-0.9115681733
984.9108579,4562.831366,1537.907565,16.83642282,-0.328125,0.30078125,-0.91015625,9.125,-47.125,1.8125,0.232421875,0.08203125,-0.916015625,0.2758178711,-0.9437255859,0.1347045898,-0.1229858398,0.5267243652,-0.134075293,-0.134075293,-0.05089433531,0.255803989,-0.9107687859
984.9837027,4564.267061,1538.285253,16.83642282,-0.44140625,0.37890625,-0.91015625,13.8125,-42.9375,3.75,0.2265625,0.09765625,-0.896484375,0.2750244141,-0.9461669922,0.1146240234,-0.1263427734,0.2968810059,0.4692635254,-0.1149216797,-0.05995405992,0.2598009263,-0.8934487241
985.0588789,4565.712701,1538.753488,16.84099443,-0.59375,0.37890625,-0.94921875,16.8125,-43.8125,5.3125,0.2265625,0.111328125,-0.876953125,0.2746582031,-0.9479370117,0.09454345703,-0.1306152344,1.25456167,-0.7661445312,-0.9289502441,-0.07807350915,0.245411952,-0.8825237621
985.1314282,4566.199764,1538.776143,16.84099443,-0.5546875,0.265625,-0.90625,20.0625,-39.9375,6.875,0.21875,0.146484375,-0.845703125,0.2749023438,-0.9494628906,0.05541992188,-0.1411132813,-0.05746083984,-1.05344873,-0.4213794922,-0.1204410448,0.2280918902,-0.8470842511
985.180526,4565.967327,1538.659069,16.84556603,-0.5546875,0.265625,-0.8671875,21.5,-39.625,8,0.21875,0.146484375,-0.845703125,0.2749633789,-0.9494628906,0.03643798828,-0.1470336914,-0.8714894043,0.5458779785,-0.4501099121,-0.1239050572,0.2408820896,-0.8337611267
985.2284412,4565.885939,1538.681726,16.85013763,-0.48046875,0.265625,-0.90625,23,-39.3125,7.3125,0.212890625,0.1640625,-0.830078125,0.2750244141,-0.9489746094,0.01782226563,-0.1532592773,0.3447650391,0.1244984863,0.3447650391,-0.140159269,0.2222297155,-0.8212373897
985.2771497,4567.327438,1539.410645,16.85470923,-0.51953125,0.2265625,-0.90625,24.4375,-37.875,8.4375,0.20703125,0.169921875,-0.818359375,0.2749633789,-0.9481201172,-0.0004272460938,-0.1596679688,-0.507570752,-0.6320692383,-0.8140285645,-0.1462879062,0.2174333907,-0.8167075274
985.3243914,4568.712242,1539.833668,16.85928082,-0.48046875,0.265625,-0.828125,25.5,-36.125,10.3125,0.197265625,0.177734375,-0.80859375,0.2746582031,-0.9468994141,-0.0185546875,-0.1661987305,0.6607996582,-0.4022258789,-1.16837041,-0.140692194,0.2121041409,-0.7996539281
985.3715804,4569.254864,1539.856355,16.85013763,-0.48046875,0.265625,-0.90625,27.625,-34.0625,10.375,0.185546875,0.1875,-0.798828125,0.2743530273,-0.9453125,-0.03619384766,-0.1727905273,0.746990918,-0.8810662109,-0.2777273926,-0.1660061304,0.1993139414,-0.7924594409
985.4189773,4570.936693,1540.585351,16.85470923,-0.5546875,0.2265625,-0.83203125,27.9375,-31.1875,11.125,0.177734375,0.197265625,-0.787109375,0.2738647461,-0.943359375,-0.05352783203,-0.1795043945,0.3639186523,0.01915361328,-0.4979939453,-0.162542118,0.1758652424,-0.7700765919
985.4673958,4569.845075,1539.761941,16.84556603,-0.48046875,0.1875,-0.87109375,27.9375,-31.1875,11.125,0.1640625,0.203125,-0.76953125,0.2732543945,-0.9411010742,-0.07043457031,-0.1862792969,0.4309562988,-0.3926490723,-0.6895300781,-0.1718683051,0.1822603422,-0.7783369291
985.5145605,4571.099361,1540.585351,16.86385242,-0.48046875,0.1875,-0.87109375,30.8125,-29.5,10.8125,0.154296875,0.2109375,-0.76953125,0.2699584961,-0.9403686523,-0.0859375,-0.1881713867,-0.009576806641,-0.7852981445,-0.2202665527,-0.1875895919,0.1657396679,-0.7823338664
985.5610964,4570.868397,1540.256709,16.85928082,-0.44140625,0.1875,-0.91015625,30.375,-26.625,13.125,0.142578125,0.216796875,-0.763671875,0.2661743164,-0.9397583008,-0.1012573242,-0.1890869141,0.06703764648,0.07661445313,-0.612915625,-0.1857243545,0.1652067429,-0.7719418293
985.5944297,4570.179252,1539.973464,16.85928082,-0.44140625,0.1875,-0.87109375,30.375,-26.625,13.125,0.130859375,0.22265625,-0.76171875,0.2629394531,-0.9383544922,-0.1168212891,-0.1916503906,1.16837041,-0.1532289063,0.6703764648,-0.185990817,0.1529494684,-0.7628821047
985.627763,4571.012037,1540.513647,16.868424,-0.48046875,0.109375,-0.75,32.9375,-24.4375,16.875,0.130859375,0.22265625,-0.76171875,0.2629394531,-0.9383544922,-0.1168212891,-0.1916503906,0.2968810059,-2.097320654,-2.049436621,-0.2017121038,0.1247044446,-0.7575528549
985.6610963,4571.556092,1540.630776,16.868424,-0.328125,0.33984375,-0.90625,32.125,-24.125,14.25,0.125,0.224609375,-0.736328125,0.2601318359,-0.9364624023,-0.1319580078,-0.1949462891,-0.3639186523,-1.149216797,1.25456167,-0.2014456413,0.1425574314,-0.7412986431
985.6944296,4572.81245,1541.148282,16.868424,-0.2890625,0.1875,-0.67578125,32.125,-24.125,14.25,0.115234375,0.224609375,-0.736328125,0.2575073242,-0.9340209961,-0.1473388672,-0.1990356445,0.4884171387,-1.264138477,-0.1628057129,-0.1958499291,0.1676049053,-0.7359693934
985.7277629,4573.325715,1541.171015,16.87756717,-0.51953125,0.33984375,-0.484375,33.25,-22.6875,16.1875,0.115234375,0.224609375,-0.736328125,0.2575073242,-0.9340209961,-0.1473388672,-0.1990356445,-0.2777273926,-0.8906430176,0.4405331055,-0.1817274172,0.1540153184,-0.7492925178
985.7610962,4574.137189,1541.476983,16.87756717,-0.40234375,0.1484375,-0.52734375,34.625,-22,15.4375,0.10546875,0.2265625,-0.734375,0.2549438477,-0.9312133789,-0.1625976563,-0.2034301758,0.4022258789,-1.302445703,-1.063025537,-0.1990474789,0.1268361445,-0.7226462689
985.7944295,4574.67525,1541.594136,16.88213874,-0.40234375,0.33984375,-0.3671875,34.625,-22,15.4375,0.1015625,0.23046875,-0.712890625,0.2524414063,-0.9282226563,-0.1773681641,-0.2080078125,-0.02873041992,0.2585737793,-1.015141504,-0.187056667,0.1204410448,-0.7125206944
985.8277628,4573.369793,1540.865051,16.87756717,-0.44140625,0.265625,-0.3671875,34.25,-20.9375,18.8125,0.1015625,0.23046875,-0.712890625,0.2524414063,-0.9282226563,-0.1773681641,-0.2080078125,-0.05746083984,2.39420166,0.8044517578,-0.1966493165,0.1183093449,-0.6893384579
985.8610961,4573.099964,1540.982197,16.87756717,-0.40234375,0.30078125,-0.33203125,33.8125,-17.6875,16.5625,0.091796875,0.2265625,-0.689453125,0.2500610352,-0.9248046875,-0.1918945313,-0.2128295898,-0.5650315918,0.3160346191,0.02873041992,-0.1849249671,0.1199081198,-0.6744165585
985.8944294,4572.161971,1540.581829,16.87299559,-0.3984375,0.265625,-0.3671875,33.8125,-17.6875,16.5625,0.08984375,0.2265625,-0.662109375,0.2478637695,-0.9213256836,-0.205871582,-0.2177124023,0.2777273926,-0.09576806641,0.3064578125,-0.1905206793,0.1095160828,-0.6483032346
985.9277627,4571.940169,1540.653501,16.88671032,-0.4375,0.265625,-0.33203125,35.625,-16.625,16.625,0.08984375,0.2265625,-0.662109375,0.2478637695,-0.9213256836,-0.205871582,-0.2177124023,0.4884171387,-0.01915361328,0.3160346191,-0.1926523792,0.1033874456,-0.629384398
985.961096,4571.697455,1540.581829,16.88213874,-0.44140625,0.265625,-0.3671875,34.5625,-18.8125,18.0625,0.080078125,0.2265625,-0.634765625,0.2457275391,-0.9177246094,-0.2189941406,-0.2224121094,0.4405331055,-0.02873041992,-0.0478840332,-0.1963828541,0.0977917333,-0.6144624986
985.9944293,4570.918005,1540.253139,16.89128189,-0.51953125,0.265625,-0.33203125,34.5625,-18.8125,18.0625,0.07421875,0.232421875,-0.60546875,0.2437133789,-0.9140625,-0.2313842773,-0.2271118164,-0.08619125977,-0.3160346191,0.1819593262,-0.1990474789,0.09006432113,-0.6067350864
986.0277627,4570.610625,1540.253139,16.87756717,-0.515625,0.265625,-0.3671875,35.9375,-13.75,20.75,0.07421875,0.232421875,-0.60546875,0.2437133789,-0.9140625,-0.2313842773,-0.2271118164,0.105344873,-0.6224924316,0.3447650391,-0.1934517667,0.08473507136,-0.5830199249
986.061096,4570.725316,1540.370278,16.89128189,-0.4765625,0.265625,-0.33203125,34.375,-13.75,19.625,0.0703125,0.232421875,-0.58203125,0.2418212891,-0.91015625,-0.2434692383,-0.2319946289,0.2202665527,-0.5650315918,0.6512228516,-0.1993139414,0.09166309606,-0.5638346258
