Time,Altitude,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649
452.662653,3195.721859,1093.551066,23.57703576,0.69140625,0.69140625,-4.6328125,-30.5,15.25,-63.9375,-0.048828125,0.0625,-0.265625,0.8052978516,-0.07708740234,0.06610107422,-0.5841064453,-0.8619125977,-0.1149216797,-0.2489969727,0.02877794876,0.02158346157,-0.2755222132
452.8817449,3292.925734,1123.265516,23.57249265,0.19140625,-0.15234375,-4.37109375,-30.875,13.375,-65.875,0.01953125,-0.029296875,-0.275390625,0.8013305664,-0.07757568359,0.06463623047,-0.5895996094,0.4501099121,-2.50912334,-4.912901807,-0.05915467246,-0.01891883669,-0.2526064391
453.1001804,3387.872223,1152.269329,23.56340642,0.3046875,0,-4.33203125,-31.25,12.25,-65.5,-0.033203125,0.001953125,-0.265625,0.7861938477,-0.0791015625,0.06225585938,-0.6097412109,0.3830722656,-0.7852981445,-5.382165332,-0.03916998582,-0.02078407411,-0.2731240508
453.2913687,3469.031468,1177.007791,23.56794953,0.421875,0.15234375,-4.0625,-32.375,12.625,-66.25,-0.015625,-0.001953125,-0.2578125,0.6937255859,-0.2816772461,0.3002929688,-0.5908813477,0.8619125977,1.130063184,-2.853888379,-0.05062787282,0.01438897438,-0.255271064
453.5094414,3559.528131,1204.588586,23.5588633,0.49609375,0.11328125,-3.984375,-33.5,10.75,-65.125,-0.015625,-0.0078125,-0.265625,0.5722045898,-0.4339599609,0.4593505859,-0.5227050781,-0.9193734375,-1.19710083,-7.632714893,-0.02851148627,-0.02291577402,-0.2669954135
453.7495735,3656.951877,1234.325769,23.5588633,0.61328125,0,-3.7890625,-33.5,11.5,-65.875,-0.03125,-0.001953125,-0.259765625,0.4345703125,-0.555480957,0.5529174805,-0.4436645508,0.05746083984,-0.1532289063,-4.319139795,-0.06954670951,0.001065849954,-0.2669954135
453.9362652,3730.998265,1256.920511,23.57249265,0.421875,0.15234375,-3.6015625,-35,11.125,-65.875,-0.0234375,0.001953125,-0.259765625,0.4141235352,-0.5762939453,0.5440673828,-0.4476928711,-0.239420166,0.3830722656,-4.280832568,-0.03330781107,-0.03117611116,-0.2659295636
454.1780601,3825.037946,1285.634166,23.56340642,0.61328125,0.0390625,-3.5234375,-35.75,6.3125,-65.5,-0.01953125,-0.00390625,-0.263671875,0.3773803711,-0.6083374023,0.5446777344,-0.4368286133,-0.612915625,0.5841852051,-3.50511123,-0.02184992406,-0.01705359927,-0.245411952
454.4095833,3910.672777,1311.45456,23.57249265,0.49609375,0.19140625,-3.33203125,-36.5,7.8125,-64.3125,-0.01171875,-0.001953125,-0.23828125,0.2886962891,-0.6751708984,0.563659668,-0.3782348633,0.3256114258,-0.3447650391,-3.811569043,-0.05036141034,-0.002931087374,-0.2600673888
454.6414165,3994.301702,1337.01522,23.57703576,0.49609375,0.0390625,-3.26171875,-36.125,6.6875,-65.5,-0.013671875,-0.00390625,-0.234375,0.2258300781,-0.720703125,0.5635375977,-0.3346557617,-1.101332764,0.3830722656,-1.810016455,-0.03970291079,-0.006395099725,-0.2627320137
454.8721836,4076.610624,1362.31334,23.5588633,0.421875,0.078125,-2.91015625,-37.625,5.1875,-63.5625,-0.021484375,0.0078125,-0.21875,0.1859741211,-0.7491455078,0.5573120117,-0.3059692383,0.4213794922,-0.2106897461,-1.264138477,-0.03837059835,-0.0210505366,-0.2518070517
455.1095545,4158.139701,1387.045936,23.5588633,0.421875,0.078125,-2.80078125,-36.875,3.6875,-63.5625,-0.021484375,-0.005859375,-0.19140625,0.1453857422,-0.7783813477,0.5451660156,-0.2751464844,0.01915361328,0.1723825195,-2.681505859,-0.02824502379,-0.02771209881,-0.2531393641
455.3410943,4235.612397,1410.698625,23.56340642,0.4609375,0,-2.60546875,-37.25,2.1875,-64.75,-0.0234375,-0.005859375,-0.1875,0.1127929688,-0.8016967773,0.5316162109,-0.2489013672,0.5458779785,0.6895300781,-1.944091748,-0.03117611116,-0.02478101144,-0.2539387516
455.5714929,4311.277407,1433.866747,23.5588633,0.421875,-0.0390625,-2.5625,-37.625,1.0625,-63.9375,-0.021484375,-0.009765625,-0.16796875,0.07336425781,-0.8298339844,0.5100708008,-0.2139892578,-0.2873041992,-0.6607996582,-2.288856787,-0.0325084236,-0.02158346157,-0.2520735142
455.8023734,4383.649547,1455.732727,23.55432017,0.53515625,-0.0390625,-2.33984375,-39.4375,-0.3125,-64.6875,-0.03515625,-0.02734375,-0.138671875,0.06927490234,-0.8327026367,0.5076293945,-0.210144043,0.05746083984,-0.9959878906,-4.683058447,-0.01465543687,-0.02717917383,-0.2550046015
456.0355513,4454.038191,1477.132439,23.5588633,0.421875,0.078125,-2.21875,-38.75,-0.6875,-65.125,-0.0234375,-0.029296875,-0.107421875,0.05090332031,-0.8458251953,0.4951782227,-0.1918334961,0.02873041992,1.005564697,-2.240972754,-0.02504747392,-0.01039203705,-0.2360857649
456.2438798,4515.880278,1496.13227,23.56340642,0.3828125,0.0390625,-2.140625,-38.375,-1.0625,-64.6875,-0.00390625,-0.001953125,-0.09375,0.03912353516,-0.8535766602,0.4873657227,-0.1798706055,-0.2011129395,-0.746990918,-1.465251416,-0.02504747392,-0.007194487191,-0.2464778019
456.4527304,4575.954386,1514.411551,23.55432017,0.49609375,-0.11328125,-1.95703125,-40.1875,-2.5625,-65.5,-0.017578125,-0.015625,-0.09375,0.02923583984,-0.8600463867,0.4802856445,-0.1695556641,0.08619125977,-0.3926490723,-1.675941162,0.006128637237,-0.04316692315,-0.2608667763
456.6577179,4636.360963,1533.268293,23.5588633,0.49609375,-0.0390625,-1.95703125,-39.4375,-3.6875,-64.3125,-0.0234375,-0.03515625,-0.09375,0.0205078125,-0.8665771484,0.4723510742,-0.1596069336,0.1149216797,-0.4692635254,-1.790862842,-0.004263399817,-0.02344869899,-0.2536722891
456.8660042,4691.85177,1549.519609,23.5588633,0.34375,0.078125,-1.87890625,-38.75,-5.1875,-63.5625,-0.015625,-0.033203125,-0.087890625,0.006225585938,-0.8779296875,0.4567871094,-0.1433105469,-0.4213794922,0.2298433594,-0.1723825195,-0.01598774931,-0.009059724611,-0.2336876025
457.0767276,4748.569859,1567.164535,23.55432017,0.3828125,-0.078125,-1.76171875,-39.4375,-7.0625,-63.9375,-0.009765625,-0.013671875,-0.064453125,0.004760742188,-0.8789672852,0.4553222656,-0.1416015625,0.105344873,0.4501099121,-0.986411084,-0.004529862305,-0.03037672369,-0.2331546775
457.2608249,4794.177034,1580.668899,23.56340642,0.61328125,-0.15234375,-1.61328125,-39.8125,-4.8125,-64.75,-0.025390625,-0.052734375,-0.083984375,0.000732421875,0.8831787109,-0.4490356445,0.1354370117,-0.2106897461,0.5554547852,-0.9959878906,0.03090964867,-0.03277488609,-0.2486095018
457.4412882,4840.782242,1595.379976,23.5588633,0.57421875,-0.078125,-1.6484375,-40.1875,-7.8125,-64.6875,-0.01953125,-0.056640625,-0.083984375,0.005615234375,0.8876953125,-0.4417114258,0.129699707,-0.07661445313,-0.718260498,-1.359906543,0.03011026121,-0.02771209881,-0.2507412017
457.6212275,4882.587601,1607.58039,23.55432017,0.3828125,-0.0390625,-1.53515625,-40.5625,-8.1875,-62,-0.01171875,-0.052734375,-0.06640625,0.01171875,0.8934326172,-0.4318847656,0.123046875,-0.06703764648,-0.3351882324,-0.4979939453,0.007194487191,-0.02904441125,-0.2350199149
457.8017886,4925.549595,1621.047039,23.55432017,0.34375,-0.078125,-1.49609375,-39.8125,-9.3125,-63.5625,-0.017578125,-0.0390625,-0.0546875,0.01251220703,0.8941650391,-0.4306030273,0.1220092773,-0.4405331055,-0.239420166,-1.015141504,0.003996937328,-0.02371516148,-0.2262266528
457.9810343,4965.986278,1633.214021,23.5588633,0.4609375,-0.078125,-1.45703125,-40.1875,-12.25,-62.75,-0.009765625,-0.025390625,-0.044921875,0.0146484375,0.8959960938,-0.4273681641,0.1196899414,-0.03830722656,-0.08619125977,-1.407790576,0.01065849954,-0.03170903614,-0.2424808646
458.163399,5008.16205,1646.408922,23.55432017,0.49609375,-0.0390625,-1.33984375,-40.1875,-10.75,-62.375,-0.0078125,-0.033203125,-0.033203125,0.01702880859,0.8981323242,-0.4234619141,0.1172485352,0.009576806641,-0.6033388184,-1.541865869,0.01971822415,-0.02584686139,-0.2392833147
458.3432407,5046.354571,1657.68897,23.5588633,0.26953125,-0.11328125,-1.2265625,-39.4375,-12.25,-62.75,-0.0078125,-0.03515625,-0.02734375,0.01916503906,0.8998413086,-0.4200439453,0.1162109375,-0.2106897461,-0.2489969727,-1.101332764,0.005062787282,-0.02291577402,-0.2198315531
458.5235295,5083.311949,1668.948461,23.5588633,0.34375,-0.0390625,-1.2265625,-40.9375,-12.25,-61.5625,0.001953125,-0.013671875,-0.015625,0.02172851563,0.901184082,-0.4167480469,0.1171264648,0.9002198242,0.134075293,-0.4405331055,-0.001332312443,-0.01678713678,-0.2206309405
458.7040033,5118.720472,1679.69907,23.55432017,0.57421875,0,-1.19140625,-40.5625,-13.75,-62,0.001953125,-0.01953125,-0.013671875,0.02197265625,0.9013061523,-0.4163818359,0.1174316406,0.5841852051,0.4118026855,-1.39821377,0.01705359927,-0.009326187099,-0.2198315531
458.8830924,5155.179464,1691.197889,23.56340642,0.53515625,-0.078125,-1.15234375,-41.3125,-14.875,-60.4375,0.01171875,-0.041015625,-0.013671875,0.02258300781,0.9018554688,-0.4149169922,0.1184082031,0.4213794922,-0.1723825195,-0.5458779785,0.03277488609,-0.01358958692,-0.2315559025
459.0632861,5183.675129,1698.829267,23.5588633,0.49609375,-0.19140625,-1.07421875,-41.3125,-14.875,-60.4375,0,-0.06640625,-0.078125,0.02337646484,0.9025268555,-0.4127197266,0.1207885742,0.3160346191,-2.269703174,-1.235408057,0.04716386047,-0.01838591171,-0.2992373746
459.2434423,5210.685451,1707.147387,23.55432017,0.11328125,-0.19140625,-2.2578125,-39.8125,-16,-61.625,-0.00390625,-0.07421875,-0.1484375,0.02362060547,0.9050292969,-0.4069213867,0.1215820313,0.3926490723,-0.3926490723,-1.417367383,0.04130168573,-0.02211638655,-0.5150719904
459.4235697,5240.538235,1716.949386,23.54069078,0.15234375,-0.23046875,-2.2578125,-39.8125,-17.875,-61.625,-0.01171875,-0.03515625,-0.34375,0.02874755859,0.9235229492,-0.3645629883,0.1157836914,0.009576806641,-0.5363011719,-1.331176123,-0.02531393641,-0.03224196111,-0.6003399867
459.5791013,5265.691086,1724.690495,23.53614765,0.34375,-0.078125,-2.140625,-36.5,-20.4375,-60.8125,-0.033203125,0.005859375,-0.421875,0.03070068359,0.9271850586,-0.3549804688,0.1156616211,0.02873041992,2.48039292,-1.302445703,-0.03170903614,-0.03650536093,-0.7191822566
459.7378676,5291.906501,1732.904341,23.54523392,0.53515625,0.078125,-2.03515625,-34.625,-23.0625,-61.5625,-0.0234375,0.00390625,-0.56640625,0.03741455078,0.9392089844,-0.3211669922,0.1153564453,0.3351882324,-0.2489969727,-0.2106897461,-0.002131699908,-0.01039203705,-0.791926516
459.8945224,5314.751801,1739.51925,23.54523392,0.57421875,0.15234375,-1.875,-33.5,-24.9375,-62.375,0.00390625,-0.01953125,-0.568359375,0.04345703125,0.9519042969,-0.2811889648,0.1137695313,-1.101332764,-0.5363011719,-1.599326709,0.01545482434,0.0210505366,-0.8215038522
460.0471494,5337.53669,1746.69743,23.55432017,0.53515625,0.11328125,-1.796875,-30.125,-26.8125,-61.625,0.05078125,-0.041015625,-0.62890625,0.04602050781,0.9635620117,-0.2393188477,0.110168457,0,0.2777273926,-1.781286035,0.0255803989,0.04716386047,-0.8715988
460.2021117,5360.895329,1753.971703,23.54977705,0.4609375,0,-1.65234375,-27.1875,-28.6875,-59.625,0.08203125,-0.0546875,-0.666015625,0.04577636719,0.9745483398,-0.1923828125,0.1056518555,-0.03830722656,-0.3064578125,-1.388636963,0.0325084236,0.07727412168,-0.9011761363
460.3589745,5385.749056,1761.831125,23.53614765,0.49609375,-0.11328125,-1.5703125,-24.5625,-30.875,-60.4375,0.107421875,-0.052734375,-0.6875,0.04412841797,0.9837646484,-0.1419677734,0.1005859375,-0.5171475586,-0.5267243652,-0.6033388184,0.03384073605,0.08127105901,-0.9083706235
460.5156844,5406.210146,1767.470976,23.54069078,0.4609375,-0.078125,-1.49609375,-20.4375,-32.375,-59.625,0.109375,-0.048828125,-0.625,0.03979492188,0.9920654297,-0.07336425781,0.09368896484,0.2202665527,0.1628057129,1.091755957,0.03517304849,0.1001898957,-0.8476171761
460.6606793,5426.472236,1773.982379,23.54523392,0.4609375,-0.11328125,-1.53515625,-18.25,-33.875,-59.625,0.109375,-0.044921875,-0.625,0.03570556641,0.9950561523,-0.025390625,0.08880615234,-0.06703764648,-0.3639186523,-0.9959878906,0.0279785613,0.104186833,-0.8473507136
460.787008,5441.130779,1778.017697,23.54523392,0.421875,-0.078125,-1.3359375,-11.5,-35.75,-60,0.109375,-0.041015625,-0.619140625,0.03155517578,0.9957275391,0.02191162109,0.08410644531,0.09576806641,-0.6991068848,-1.015141504,0.02424808646,0.09379479597,-0.8321623517
460.9072216,5456.259484,1782.923903,23.54977705,0.421875,-0.11328125,-1.3359375,-10,-34.625,-59.625,0.109375,-0.0390625,-0.603515625,0.02868652344,0.9948730469,0.052734375,0.08111572266,-0.1244984863,-0.2873041992,-0.239420166,0.006928024702,0.0908637086,-0.7884625036
461.0264249,5470.478743,1787.199112,23.54977705,0.3828125,-0.078125,-1.2265625,-7.4375,-35.75,-59.1875,0.115234375,-0.02734375,-0.56640625,0.02221679688,0.9906005859,0.1107788086,0.0771484375,-0.134075293,0.134075293,-1.25456167,0.01492189936,0.1087166953,-0.7703430544
461.1471593,5484.905666,1791.674691,23.53614765,0.3828125,-0.0390625,-1.2265625,-4.4375,-35.75,-58.875,0.123046875,-0.01953125,-0.55078125,0.02038574219,0.9890136719,0.1246948242,0.07702636719,0.1628057129,0.05746083984,0.2489969727,-0.007460949679,0.1025880581,-0.7412986431
461.2667887,5496.320934,1794.756171,23.53614765,0.26953125,-0.0390625,-1.15234375,-1.8125,-35.375,-59.25,0.1328125,0.017578125,-0.509765625,0.01641845703,0.9852905273,0.1516723633,0.07666015625,-0.4596867188,-0.718260498,-2.375048047,-0.03810413586,0.1143124076,-0.7285084437
461.3875628,5510.214997,1799.471145,23.53614765,0.26953125,0,-1.11328125,2.5625,-33.875,-58.4375,0.134765625,0.02734375,-0.505859375,0.009521484375,0.9786376953,0.1903686523,0.07708740234,-0.3064578125,0.02873041992,-0.3351882324,-0.05862174748,0.1204410448,-0.7151853193
461.5079324,5521.220684,1802.42805,23.53614765,0.3828125,0.11328125,-1.03515625,4.0625,-33.125,-56.9375,0.138671875,0.04296875,-0.49609375,0.004150390625,0.973449707,0.2151489258,0.078125,-0.06703764648,0.1149216797,-0.8427589844,-0.06501684721,0.1342970942,-0.69919757
461.6276746,5533.024513,1806.257051,23.54523392,0.3828125,0.11328125,-0.99609375,5.5625,-33.125,-56.875,0.16015625,0.0625,-0.4765625,0.001892089844,-0.9677124023,-0.2391967773,-0.07952880859,0.1915361328,-0.5650315918,-0.4501099121,-0.08553445882,0.151084231,-0.674683021
461.7241271,5540.248434,1808.126774,23.53614765,0.421875,0.11328125,-0.9140625,8.9375,-30.5,-56.125,0.171875,0.07421875,-0.45703125,0.01617431641,-0.9546508789,-0.2852172852,-0.08386230469,-0.06703764648,-0.2298433594,0.1628057129,-0.07993874656,0.1644073554,-0.6552312593
461.8231864,5549.668915,1811.394978,23.53614765,0.421875,0.11328125,-0.9140625,11.125,-30.5,-55.75,0.18359375,0.078125,-0.451171875,0.0244140625,-0.9474487305,-0.3070678711,-0.08624267578,0.373495459,-0.4022258789,0.134075293,-0.09166309606,0.1849249671,-0.6437733723
461.9218261,5557.974799,1813.792328,23.54523392,0.3828125,0.15234375,-0.91796875,13,-28.3125,-54.1875,0.19921875,0.087890625,-0.412109375,0.03356933594,-0.9401245117,-0.327331543,-0.08874511719,-0.3926490723,0,-0.3926490723,-0.1100490078,0.1910536043,-0.5907473371
462.0214,5566.178487,1816.317578,23.54069078,0.3828125,0.11328125,-0.84375,15.625,-27.1875,-53.8125,0.2109375,0.107421875,-0.373046875,0.04028320313,-0.9317016602,-0.3457641602,-0.1036987305,-0.4022258789,-0.1915361328,0.7278373047,-0.1220398198,0.2038438037,-0.5742266628
462.1201115,5573.100237,1818.279973,23.54977705,0.421875,0.11328125,-0.765625,16.75,-27.1875,-53.75,0.216796875,0.119140625,-0.35546875,0.04406738281,-0.9273681641,-0.3547973633,-0.1102905273,-0.5458779785,-0.3160346191,-0.01915361328,-0.1348300192,0.2118376784,-0.557972451
462.2161865,5579.041959,1820.024641,23.55432017,0.3828125,0.078125,-0.76953125,18.625,-26.4375,-53.375,0.228515625,0.1328125,-0.32421875,0.05267333984,-0.9190063477,-0.3717041016,-0.120300293,-0.009576806641,-0.2298433594,-0.8810662109,-0.1452220563,0.2251608028,-0.5353231395
462.3143039,5586.882887,1822.769688,23.55432017,0.34375,0.078125,-0.80859375,20.0625,-26.0625,-51.8125,0.23046875,0.146484375,-0.30859375,0.06372070313,-0.9114379883,-0.3873901367,-0.1232299805,-0.09576806641,-0.4118026855,-0.3543418457,-0.1673384428,0.2150352283,-0.5129402905
462.4115875,5593.519502,1824.642672,23.55432017,0.34375,0.078125,-0.7265625,21.1875,-23.8125,-51.8125,0.236328125,0.1640625,-0.283203125,0.07537841797,-0.9036254883,-0.4022216797,-0.1265869141,0.07661445313,-0.2106897461,-0.06703764648,-0.1774640174,0.2248943403,-0.4910903664
462.5118084,5599.988836,1826.606713,23.55432017,0.34375,0.078125,-0.6875,21.9375,-23.8125,-50.6875,0.240234375,0.17578125,-0.26953125,0.08746337891,-0.8958129883,-0.4157714844,-0.1303710938,0.105344873,-0.5363011719,-0.4118026855,-0.1849249671,0.2270260402,-0.4817641793
462.587507,5604.682691,1828.043891,23.55432017,0.3046875,0,-0.6484375,24.1875,-21.9375,-48.3125,0.236328125,0.185546875,-0.271484375,0.09613037109,-0.8865356445,-0.4295043945,-0.142578125,-0.2011129395,-0.3447650391,-0.6224924316,-0.1998468664,0.2259601903,-0.4564502429
462.6609311,5608.740335,1829.226023,23.55432017,0.3046875,0,-0.6484375,24.1875,-19.6875,-49.125,0.236328125,0.193359375,-0.259765625,0.1009521484,-0.8818969727,-0.4360351563,-0.1480712891,0.03830722656,-0.01915361328,-0.1532289063,-0.2224961779,0.2187657031,-0.4628453426
462.7325101,5612.65554,1830.445262,23.5588633,0.26953125,0,-0.65234375,26.0625,-20.0625,-49.0625,0.236328125,0.20703125,-0.23046875,0.1060791016,-0.8773193359,-0.4423217773,-0.153137207,0.0478840332,-0.1628057129,-0.06703764648,-0.2299571276,0.2296906651,-0.4455252809
462.8041506,5616.296397,1831.536982,23.5588633,0.3046875,0,-0.609375,27.1875,-18.25,-45.5625,0.232421875,0.21484375,-0.224609375,0.1174926758,-0.8684082031,-0.4535522461,-0.1624755859,0.09576806641,0.01915361328,-0.3160346191,-0.2326217525,0.2227626404,-0.4239418193
462.8740232,5619.992227,1832.719485,23.56340642,0.26953125,-0.0390625,-0.61328125,27.1875,-17.875,-46.75,0.23046875,0.220703125,-0.212890625,0.1295776367,-0.8596801758,-0.4635620117,-0.171081543,-0.1628057129,-0.2777273926,-0.2777273926,-0.2544716766,0.2030444163,-0.4084869949
462.9480622,5622.984801,1833.502373,23.56340642,0.26953125,-0.0390625,-0.5703125,28.6875,-16,-44.4375,0.22265625,0.236328125,-0.197265625,0.1359863281,-0.8554077148,-0.4682006836,-0.1748657227,0.2202665527,-0.2585737793,-0.5554547852,-0.2520735142,0.208906591,-0.4020918952
463.0186925,5626.29874,1834.63152,23.55432017,0.23046875,-0.078125,-0.57421875,28.6875,-15.25,-44.4375,0.21875,0.251953125,-0.1875,0.1426391602,-0.8512573242,-0.4724731445,-0.1782226563,0.01915361328,-0.07661445313,0.1149216797,-0.2699265009,0.2014456413,-0.3932986331
463.0916274,5629.495636,1835.595925,23.5588633,0.26953125,-0.0390625,-0.5703125,29.0625,-16.375,-43.625,0.21484375,0.2578125,-0.185546875,0.1493530273,-0.8470458984,-0.4765625,-0.1818237305,0.07661445313,-0.2873041992,0,-0.2813843879,0.1947840791,-0.3983614204
463.1631134,5632.206432,1836.379082,23.5588633,0.26953125,-0.0390625,-0.5703125,31.625,-13,-42.5,0.20703125,0.267578125,-0.171875,0.1627807617,-0.8384399414,-0.4844360352,-0.1893310547,-0.0478840332,-0.09576806641,-0.2681505859,-0.2845819378,0.2038438037,-0.3767779588
463.2357974,5634.239731,1836.906679,23.54977705,0.26953125,-0.0390625,-0.53515625,31.25,-13.75,-40.5,0.212890625,0.279296875,-0.16796875,0.1763305664,-0.8297119141,-0.4914550781,-0.1973876953,0.06703764648,-0.3064578125,0.2202665527,-0.2981715247,0.1977151665,-0.3951638705
463.31162,5638.073619,1838.398923,23.5588633,0.23046875,-0.0390625,-0.53125,32,-12.625,-40.125,0.20703125,0.28515625,-0.173828125,0.1818847656,-0.8255004883,-0.4951782227,-0.2005615234,0.2202665527,-0.08619125977,-0.0478840332,-0.3101623367,0.1894548294,-0.3775773463
463.3830738,5639.809841,1838.617426,23.55432017,0.23046875,-0.0390625,-0.4921875,33.875,-12.25,-40.125,0.19921875,0.298828125,-0.17578125,0.1874389648,-0.8212890625,-0.4987792969,-0.203918457,-0.2202665527,-0.239420166,0.2681505859,-0.3120275741,0.1830597296,-0.3956967955
463.4546285,5641.277827,1839.054447,23.56340642,0.23046875,-0.0390625,-0.4921875,33.875,-10,-37.8125,0.19921875,0.30859375,-0.177734375,0.1989746094,-0.8125,-0.5057373047,-0.2108154297,0.105344873,-0.3639186523,0.3830722656,-0.3288147109,0.1809280297,-0.4007595828
463.5014443,5642.926328,1839.747227,23.57249265,0.23046875,0,-0.53125,34.25,-8.9375,-37.375,0.19921875,0.310546875,-0.18359375,0.2047119141,-0.8079223633,-0.5092773438,-0.2144775391,-0.09576806641,-0.3639186523,0.134075293,-0.336542123,0.1774640174,-0.3901010832
463.5496271,5644.882831,1840.402851,23.57249265,0.23046875,-0.0390625,-0.4921875,34.625,-9.3125,-37,0.1953125,0.3203125,-0.185546875,0.2103881836,-0.8032836914,-0.5126953125,-0.2181396484,0.1244984863,-0.3543418457,-0.1532289063,-0.3400061354,0.1763981674,-0.4084869949
463.5950863,5645.371527,1840.312195,23.57703576,0.23046875,-0.0390625,-0.4921875,35.75,-7.0625,-35.8125,0.19140625,0.330078125,-0.1953125,0.216003418,-0.7984619141,-0.5162353516,-0.2219238281,0.1915361328,-0.2489969727,0.09576806641,-0.3461347726,0.1742664675,-0.4090199199
463.6408372,5647.78045,1841.404996,23.58157887,0.19140625,-0.0390625,-0.46484375,35.375,-6.6875,-36.625,0.189453125,0.333984375,-0.201171875,0.221862793,-0.7934570313,-0.5197143555,-0.2261352539,0.0478840332,-0.5554547852,-0.239420166,-0.3583920471,0.1708024552,-0.4148820947
463.6881604,5647.771888,1840.967861,23.58157887,0.19140625,-0.0390625,-0.46484375,35.375,-6.6875,-36.625,0.1875,0.34375,-0.203125,0.2282104492,-0.7880249023,-0.5230102539,-0.2309570313,0.1149216797,-0.2202665527,-0.2106897461,-0.3653200718,0.162009193,-0.4284716816
463.7349586,5649.609751,1841.879426,23.57703576,0.19140625,-0.0390625,-0.46484375,35.75,-5.9375,-35.0625,0.185546875,0.3515625,-0.216796875,0.2346191406,-0.782409668,-0.5264282227,-0.2359619141,-0.009576806641,-0.3160346191,-0.0478840332,-0.3690505466,0.1708024552,-0.4393966436
463.7802393,5649.996279,1841.751495,23.57249265,0.19140625,-0.0390625,-0.46484375,36.125,-4.8125,-33.125,0.18359375,0.36328125,-0.23828125,0.2408447266,-0.7763671875,-0.530090332,-0.2413330078,0.03830722656,-0.5363011719,-0.5363011719,-0.3767779588,0.1598774931,-0.4495222182
463.8274798,5651.291604,1842.316608,23.57703576,0.15234375,-0.0390625,-0.4609375,36.5,-3.3125,-30.75,0.1796875,0.37109375,-0.25,0.2470092773,-0.7700805664,-0.5338745117,-0.246887207,-0.2777273926,-0.507570752,0.009576806641,-0.3869035334,0.1678713678,-0.4724379922
463.874249,5653.103748,1842.972417,23.57703576,0.15234375,-0.0390625,-0.4609375,37.25,-2.5625,-30.75,0.177734375,0.37890625,-0.271484375,0.2470092773,-0.7700805664,-0.5338745117,-0.246887207,-0.08619125977,-0.4501099121,-0.3447650391,-0.4002266578,0.1577457932,-0.5049464158
463.9203036,5655.035713,1843.590951,23.57703576,0.15234375,-0.078125,-0.4609375,38,-1.0625,-31.5625,0.169921875,0.390625,-0.30078125,0.2531738281,-0.7633056641,-0.537902832,-0.2528076172,0.06703764648,-0.4979939453,-0.2489969727,-0.4039571326,0.1513506935,-0.5134732154
463.9665415,5654.643935,1843.063069,23.56794953,0.15234375,-0.078125,-0.4609375,38,-1.4375,-31.5625,0.166015625,0.3984375,-0.3203125,0.2592773438,-0.7560424805,-0.5422363281,-0.2590942383,0.1149216797,-0.3351882324,-0.06703764648,-0.4124839323,0.1468208312,-0.5294609647
464.0161333,5656.480332,1844.028198,23.57249265,0.15234375,-0.11328125,-0.42578125,37.25,0.6875,-28.4375,0.158203125,0.40625,-0.3359375,0.2617797852,-0.7502441406,-0.5477294922,-0.2620239258,-0.02873041992,-0.478840332,0.3256114258,-0.4228759693,0.1358958692,-0.5667657131
464.0669916,5655.782454,1843.372334,23.57703576,0.15234375,-0.078125,-0.42578125,37.625,2.9375,-29.1875,0.150390625,0.41796875,-0.353515625,0.264465332,-0.7440795898,-0.5532226563,-0.2651977539,0.08619125977,-0.1244984863,-0.3351882324,-0.4401960311,0.1326983193,-0.5718285004
464.115494,5654.367895,1842.844462,23.57703576,0.15234375,-0.078125,-0.4609375,37.625,5.1875,-26.875,0.140625,0.421875,-0.369140625,0.2684326172,-0.7368164063,-0.55859375,-0.2702026367,0.134075293,-0.06703764648,-0.08619125977,-0.4409954185,0.127102607,-0.6006064492
464.1637044,5653.338168,1842.625859,23.56794953,0.15234375,-0.078125,-0.42578125,38.375,6.3125,-26.125,0.140625,0.421875,-0.369140625,0.2739868164,-0.7281494141,-0.5635375977,-0.2777709961,0.03830722656,-0.2777273926,-0.05746083984,-0.4447258934,0.1113813202,-0.605402774
464.2104733,5653.819737,1843.063069,23.57703576,0.15234375,-0.11328125,-0.42578125,37.25,7.0625,-26.125,0.130859375,0.43359375,-0.3984375,0.2789306641,-0.7192382813,-0.5688476563,-0.28515625,0.09576806641,-0.5650315918,-0.1915361328,-0.4577825553,0.11671057,-0.627785623
464.2567868,5654.616346,1843.372334,23.57703576,0.11328125,-0.11328125,-0.42578125,37.25,8.1875,-24.5625,0.12890625,0.443359375,-0.4140625,0.282409668,-0.7109985352,-0.5745849609,-0.2908325195,-0.09576806641,-0.2873041992,-0.2968810059,-0.4591148678,0.08953139615,-0.6477703097
464.3039756,5655.159519,1843.500298,23.57249265,0.15234375,-0.11328125,-0.42578125,36.875,10,-22.5625,0.11328125,0.44921875,-0.4375,0.2856445313,-0.7022094727,-0.5805664063,-0.2970581055,0.08619125977,-0.1915361328,-0.105344873,-0.476168467,0.08793262122,-0.6653568339
