Time,Altitude,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649
9401.688417,4152.036767,1503.165147,21.07328796,2.8359375,-1.75,-4.1953125,13,-17.25,-49.5625,0.0234375,-0.07421875,-0.90625,0.295349121,-0.100036621,-0.950134277,0.002319336,0.363918652,-0.383072266,-1.08217915,-0.005062787,0.074875959,-0.867868325
9402.318665,4281.523309,1542.504703,21.08237776,3.09765625,-1.91015625,-4.1328125,18.125,-18,-48.875,0.0546875,-0.0390625,-0.802734375,0.298278809,-0.083740234,-0.950744629,0.0078125,0.11492168,-0.622492432,-1.091755957,-0.066082697,0.083669221,-0.816174602
9402.878392,4385.292572,1574.192837,21.08237776,3.01953125,-2.0234375,-3.9375,20.375,-16.5625,-47.75,0.080078125,0.03515625,-0.728515625,0.322021484,0.105041504,-0.938049316,0.072753906,-0.392649072,0.17238252,-0.191536133,-0.082869834,0.096992346,-0.786863729
9403.387794,4472.099427,1600.789685,21.08692266,3.01953125,-1.98828125,-3.671875,24.125,-14.125,-47.8125,0.080078125,0.04296875,-0.724609375,0.308898926,0.394897461,-0.843078613,0.194641113,-0.335188232,-0.450109912,-0.574608398,-0.125770295,0.065549772,-0.76341503
9403.87524,4546.864729,1623.471587,21.07783286,2.9453125,-1.98828125,-3.67578125,27.5,-9.875,-49.125,0.05078125,0.076171875,-0.693359375,0.308410645,0.406433105,-0.836486816,0.199829102,0.1628057129,-0.277727393,-0.229843359,-0.142557431,0.048496173,-0.733038306
9404.308656,4603.987407,1640.47895,21.08692266,2.90625,-2.0234375,-3.55859375,29.375,-5.5625,-46.4375,0.033203125,0.111328125,-0.671875,0.327148438,0.514709473,-0.764770508,0.207763672,-0.047884033,-0.038307227,-0.229843359,-0.166539055,-0.002664625,-0.694134783
9404.699328,4651.371266,1655.074427,21.09146755,2.984375,-2.1015625,-3.48828125,28.5625,1.625,-46.5625,-0.0078125,0.119140625,-0.638671875,0.273864746,0.580444336,-0.715820313,0.275146484,0.287304199,-0.316034619,-0.1436521,-0.176931092,-0.046098011,-0.677081183
9405.068182,4691.107172,1667.09652,21.09146755,2.8671875,-2.0625,-3.4453125,28.9375,3.3125,-46.9375,-0.0546875,0.12890625,-0.611328125,0.26184082,0.631225586,-0.663452148,0.304748535,0.258573779,-0.421379492,-0.325611426,-0.171068918,-0.06634916,-0.660027584
9405.389047,4722.333862,1676.595269,21.08692266,2.90625,-2.140625,-3.3671875,27.4375,7.625,-45.375,-0.080078125,0.1328125,-0.6015625,0.242553711,0.6953125,-0.59161377,0.32824707,0.277727393,-0.248996973,-0.325611426,-0.166272593,-0.096725883,-0.636578885
9405.68591,4749.300485,1684.909464,21.08692266,3.23046875,-2.24609375,-3.44140625,23.9375,11.5,-43.75,-0.138671875,0.099609375,-0.544921875,0.239074707,0.698364258,-0.587463379,0.331665039,-0.038307227,-0.1436521,-0.134075293,-0.145222056,-0.134030632,-0.606468624
9405.95368,4768.162804,1690.171384,21.08692266,3.19140625,-2.28515625,-3.3984375,18.3125,16.125,-40.9375,-0.14453125,0.091796875,-0.537109375,0.229064941,0.71661377,-0.560974121,0.345336914,0.2681505859,-0.047884033,-0.268150586,-0.117243495,-0.157479331,-0.563301701
9406.200059,4785.994767,1695.987733,21.09146755,3.23046875,-2.32421875,-3.36328125,15,18.625,-40.875,-0.1796875,0.076171875,-0.49609375,0.223632813,0.729309082,-0.543029785,0.351013184,0.134075293,-0.191536133,0.095768066,-0.100989283,-0.18519143,-0.534790215
9406.424837,4799.80805,1700.028677,21.09601244,3.19140625,-2.24609375,-3.32421875,15.375,20.0625,-41.3125,-0.1953125,0.0546875,-0.47265625,0.260070801,0.750854492,-0.507751465,0.332885742,0.373495459,-0.038307227,0.11492168,-0.079139359,-0.193185304,-0.502548253
9406.620999,4810.770327,1703.368234,21.09146755,3.23046875,-2.28515625,-3.32421875,11.9375,21.875,-38.875,-0.21484375,0.0390625,-0.443359375,0.238891602,0.751953125,-0.511657715,0.340209961,0.1244984863,-0.153228906,0.019153613,-0.074609497,-0.207574279,-0.491623291
9406.797551,4818.73925,1705.636324,21.09601244,3.23046875,-2.28515625,-3.28125,9.625,23.625,-37.6875,-0.23046875,0.02734375,-0.427734375,0.205932617,0.754089355,-0.515930176,0.350463867,0.134075293,-0.124498486,-0.019153613,-0.05995406,-0.226226653,-0.473503842
9406.944773,4824.476104,1707.352583,21.09146755,3.23046875,-2.28515625,-3.28125,6.25,23.9375,-35.25,-0.232421875,0.01953125,-0.412109375,0.207214355,0.758850098,-0.510437012,0.347351074,0.229843359,-0.277727393,-0.229843359,-0.044499236,-0.23022359,-0.45405208
9407.094073,4829.920741,1709.069132,21.09601244,3.23046875,-2.28515625,-3.28125,3.1875,25.4375,-34.375,-0.244140625,0.0078125,-0.392578125,0.231384277,0.769348145,-0.494262695,0.331970215,0.02873042,-0.05746084,0,-0.029577336,-0.241148552,-0.432468619
9407.219996,4835.499596,1711.000594,21.10055733,3.30859375,-2.28515625,-3.28515625,1.75,25.0625,-34.75,-0.25,-0.005859375,-0.375,0.239318848,0.772644043,-0.489013672,0.326599121,0.095768066,-0.248996973,-0.124498486,-0.026646249,-0.244612564,-0.431669231
9407.341508,4839.116748,1711.859139,21.10055733,3.30859375,-2.24609375,-3.28515625,0.1875,26.8125,-32.375,-0.25390625,-0.021484375,-0.361328125,0.219726563,0.769592285,-0.498474121,0.333190918,0.08619126,-0.105344873,-0.047884033,-0.001865237,-0.245678414,-0.414082707
9407.444309,4841.085202,1712.320523,21.10510221,3.34375,-2.24609375,-3.24609375,-3.25,25.75,-30.75,-0.255859375,-0.037109375,-0.34765625,0.205505371,0.767150879,-0.505004883,0.338012695,-0.02873042,-0.009576807,-0.153228906,0.0042634,-0.24194794,-0.403957133
9407.544263,4843.000635,1712.964521,21.10510221,3.30859375,-2.24609375,-3.28515625,-3.25,25.375,-30.3125,-0.25390625,-0.048828125,-0.333984375,0.19720459,0.766723633,-0.508178711,0.339172363,0.05746084,0.229843359,-0.02873042,0.02371516148,-0.243546715,-0.388502308
9407.64365,4844.280639,1713.302591,21.1096471,3.30859375,-2.24609375,-3.24609375,-6.625,25.75,-29.0625,-0.25390625,-0.064453125,-0.326171875,0.191589355,0.76739502,-0.50982666,0.338378906,0.067037646,-0.105344873,-0.009576807,0.03330781107,-0.23875039,-0.385837683
9407.719811,4845.954417,1713.978792,21.11873685,3.30859375,-2.24609375,-3.24609375,-7.75,23.1875,-28.25,-0.24609375,-0.078125,-0.3125,0.192810059,0.769104004,-0.508666992,0.335449219,0.067037646,-0.134075293,0.076614453,0.03783767337,-0.238217465,-0.368251159
9407.791571,4849.369819,1715.358357,21.12328172,3.30859375,-2.24609375,-3.24609375,-8.9375,25.75,-26.3125,-0.248046875,-0.080078125,-0.30078125,0.199157715,0.772460938,-0.505126953,0.329284668,0.095768066,-0.105344873,0.076614453,0.047430323,-0.24194794,-0.358392047
9407.864803,4848.497343,1714.349078,21.13691631,3.26953125,-2.28515625,-3.24609375,-8.9375,26.0625,-25.4375,-0.251953125,-0.08203125,-0.30078125,0.211791992,0.778869629,-0.498168945,0.316711426,0.11492168,-0.124498486,0.067037646,0.043699848,-0.23235529,-0.356793272
9407.912855,4849.19214,1714.901966,21.13691631,3.30859375,-2.24609375,-3.24609375,-10.875,26.0625,-25.4375,-0.251953125,-0.087890625,-0.296875,0.217956543,0.781860352,-0.494812012,0.310302734,0.095768066,-0.02873042,-0.038307227,0.0580888225,-0.23875039,-0.346667698
9407.961489,4850.124347,1715.240157,21.14146117,3.34375,-2.28515625,-3.24609375,-11.5625,24.25,-25,-0.24609375,-0.087890625,-0.2890625,0.223999023,0.784790039,-0.491516113,0.303894043,0.2202665527,0.08619126,0,0.05782236,-0.234753452,-0.346401235
9408.010537,4851.213902,1715.610572,21.14600602,3.30859375,-2.24609375,-3.24609375,-11.5,25,-26.625,-0.25390625,-0.095703125,-0.28515625,0.229919434,0.787597656,-0.488220215,0.297302246,0.08619126,-0.067037646,-0.038307227,0.055157735,-0.243280252,-0.342137835
9408.059261,4852.352746,1715.975665,21.14600602,3.30859375,-2.24609375,-3.24609375,-12.6875,25,-23.4375,-0.25390625,-0.1015625,-0.28125,0.213806152,0.782897949,-0.496887207,0.307373047,0.08619126,0.067037646,0.11492168,0.06101991,-0.24301379,-0.338673823
9408.109354,4850.864722,1715.057609,21.15055087,3.30859375,-2.24609375,-3.24609375,-12.6875,25,-23.4375,-0.24609375,-0.1015625,-0.275390625,0.202453613,0.779907227,-0.502502441,0.313537598,-0.181959326,-0.11492168,0.095768066,0.070612559,-0.236352227,-0.335209811
9408.158011,4850.965694,1715.395822,21.14146117,3.30859375,-2.28515625,-3.24609375,-13.875,24.625,-23.4375,-0.244140625,-0.107421875,-0.2734375,0.194030762,0.777954102,-0.506347656,0.317382813,0.210689746,-0.05746084,0.1628057129,0.071678409,-0.242480865,-0.332811648
9408.191345,4850.992586,1715.395822,21.15509572,3.30859375,-2.24609375,-3.28515625,-15,25.6875,-21.875,-0.248046875,-0.109375,-0.26953125,0.194030762,0.777954102,-0.506347656,0.317382813,0.153228906,-0.181959326,0.095768066,0.070079634,-0.232621753,-0.329081173
9408.224678,4850.365343,1715.089805,21.15964057,3.30859375,-2.24609375,-3.24609375,-15.375,23.5625,-21.75,-0.248046875,-0.109375,-0.26953125,0.18762207,0.776794434,-0.509155273,0.319641113,0.258573779,-0.038307227,-0.153228906,0.073810109,-0.237951002,-0.316290974
9408.258011,4850.370519,1715.21328,21.16873024,3.34375,-2.24609375,-3.24609375,-15.375,23.5625,-21.75,-0.24609375,-0.115234375,-0.265625,0.182617188,0.776184082,-0.511230469,0.320800781,0.105344873,-0.019153613,0.038307227,0.076208272,-0.24194794,-0.322952536
9408.291345,4851.432027,1715.734055,21.16418541,3.30859375,-2.20703125,-3.24609375,-15,23.5625,-21,-0.2421875,-0.119140625,-0.263671875,0.182617188,0.776184082,-0.511230469,0.320800781,-0.210689746,-0.05746084,0.0478840332,0.083669221,-0.239283315,-0.327748861
9408.324678,4850.828655,1715.245492,21.16873024,3.34375,-2.24609375,-3.24609375,-16.125,23.5625,-22.1875,-0.2421875,-0.119140625,-0.263671875,0.178405762,0.775878906,-0.512756348,0.321350098,0.1436521,-0.009576807,0.11492168,0.074076572,-0.23661869,-0.320021449
9408.358011,4850.590919,1715.245492,21.17327508,3.34375,-2.20703125,-3.24609375,-16.125,23.5625,-22.1875,-0.2421875,-0.123046875,-0.263671875,0.174926758,0.775939941,-0.513916016,0.321228027,0.076614453,0.17238252,-0.105344873,0.084735071,-0.23768454,-0.311761112
9408.391345,4851.815129,1715.889771,21.17327508,3.34375,-2.20703125,-3.24609375,-16.5,23.875,-21.8125,-0.240234375,-0.126953125,-0.26171875,0.174926758,0.775939941,-0.513916016,0.321228027,0.2489969727,0.105344873,0.067037646,0.093261871,-0.229957128,-0.314692199
9408.424678,4850.072078,1714.815995,21.17327508,3.30859375,-2.20703125,-3.24609375,-17.3125,23.875,-20.5625,-0.240234375,-0.126953125,-0.26171875,0.171875,0.776184082,-0.514831543,0.320922852,0.08619126,0.038307227,0.105344873,0.086600309,-0.223029103,-0.318955599
9408.458011,4848.837234,1714.542193,21.17327508,3.34375,-2.20703125,-3.24609375,-17.3125,23.875,-20.5625,-0.23828125,-0.12890625,-0.259765625,0.169189453,0.776611328,-0.515441895,0.320251465,-0.009576807,-0.02873042,-0.019153613,0.099656971,-0.222496178,-0.312826962
9408.491344,4848.546807,1714.63346,21.17781991,3.34375,-2.20703125,-3.28515625,-18.375,23.875,-20.1875,-0.23828125,-0.134765625,-0.2578125,0.169189453,0.776611328,-0.515441895,0.320251465,-0.124498486,0.1436521,-0.02873042,0.1007228207,-0.224094953,-0.311228187
9408.524678,4848.11017,1714.477786,21.17781991,3.34375,-2.16796875,-3.24609375,-18.375,23.1875,-20.1875,-0.23828125,-0.134765625,-0.2578125,0.166625977,0.777160645,-0.515930176,0.319519043,0.019153613,-0.153228906,0.095768066,0.095926496,-0.22489434,-0.316823899
9408.558011,4848.511736,1714.75694,21.17781991,3.34375,-2.16796875,-3.28515625,-18.375,23.1875,-20.1875,-0.232421875,-0.134765625,-0.255859375,0.164306641,0.777832031,-0.516235352,0.318603516,0.2202665527,-0.076614453,0.02873042,0.099656971,-0.218499241,-0.310162337
9408.591344,4848.152003,1714.509985,21.18236474,3.30859375,-2.16796875,-3.24609375,-19.1875,24.25,-17.375,-0.22265625,-0.138671875,-0.2578125,0.164306641,0.777832031,-0.516235352,0.318603516,0.1436521,0,-0.191536133,0.1020551331,-0.213969378,-0.314425736
9408.624678,4848.197212,1714.601254,21.18236474,3.34375,-2.20703125,-3.24609375,-21.0625,22.5,-18.5625,-0.22265625,-0.138671875,-0.2578125,0.16204834,0.778564453,-0.516418457,0.317687988,0.2202665527,0.0478840332,0.0478840332,0.1012557456,-0.213169991,-0.317356824
9408.658011,4847.392123,1714.20398,21.17327508,3.34375,-2.20703125,-3.28515625,-21.0625,22.5,-18.5625,-0.224609375,-0.142578125,-0.2578125,0.162536621,0.780456543,-0.515380859,0.314453125,-0.047884033,0.009576807,0.067037646,0.1089831578,-0.213169991,-0.313892812
9408.691344,4846.825843,1714.080515,21.17781991,3.30859375,-2.16796875,-3.28515625,-20.6875,22.125,-18.1875,-0.220703125,-0.1484375,-0.2578125,0.162536621,0.780456543,-0.515380859,0.314453125,-0.1436521,-0.038307227,0.076614453,0.1076508454,-0.209705978,-0.319488524
9408.724678,4846.859466,1714.20398,21.18236474,3.34375,-2.16796875,-3.24609375,-21.875,22.5,-16.9375,-0.220703125,-0.1484375,-0.2578125,0.166870117,0.783935547,-0.512695313,0.307800293,0.076614453,0.009576807,0.1244984863,0.1071179204,-0.209173054,-0.312560499
9408.758011,4846.238099,1713.89798,21.17327508,3.30859375,-2.16796875,-3.28515625,-21.875,22.5,-16.9375,-0.2109375,-0.150390625,-0.259765625,0.170959473,0.787414551,-0.50994873,0.301208496,0.05746084,-0.05746084,-0.047884033,0.1132465576,-0.204376729,-0.309362949
9408.791344,4844.858023,1713.345075,21.17781991,3.34375,-2.16796875,-3.28515625,-22.625,21.75,-16.5,-0.2109375,-0.15234375,-0.259765625,0.170959473,0.787414551,-0.50994873,0.301208496,0.019153613,-0.076614453,0.105344873,0.1121807077,-0.205975504,-0.314425736
9408.824677,4843.254688,1712.824382,21.16873024,3.34375,-2.1328125,-3.28515625,-23.75,20.3125,-15.3125,-0.2109375,-0.15234375,-0.259765625,0.174987793,0.79083252,-0.507080078,0.294616699,-0.009576807,0.1436521,0.02873042,0.1119142452,-0.201978566,-0.318156211
9408.858011,4843.524505,1713.253808,21.17781991,3.34375,-2.16796875,-3.28515625,-23.75,20.3125,-15.3125,-0.205078125,-0.154296875,-0.259765625,0.178894043,0.794250488,-0.504211426,0.288024902,0.105344873,-0.02873042,-0.220266553,0.1217733573,-0.188388979,-0.317623286
9408.891344,4841.854738,1712.394974,21.17781991,3.34375,-2.16796875,-3.28515625,-24.1875,19.9375,-14.9375,-0.19921875,-0.154296875,-0.259765625,0.178894043,0.794250488,-0.504211426,0.288024902,-0.047884033,0.038307227,-0.047884033,0.1199081198,-0.191320067,-0.316557436
9408.924677,4843.361908,1713.436344,21.17781991,3.34375,-2.16796875,-3.28515625,-24.9375,19.25,-14.5,-0.19921875,-0.154296875,-0.259765625,0.182617188,0.797668457,-0.501220703,0.281433105,0.1628057129,0.067037646,0.076614453,0.1225727447,-0.185724355,-0.327482398
9408.958011,4841.279029,1712.148124,21.18236474,3.34375,-2.1328125,-3.28515625,-24.9375,19.25,-14.5,-0.1953125,-0.158203125,-0.259765625,0.186157227,0.801025391,-0.498168945,0.274780273,-0.124498486,-0.038307227,-0.019153613,0.1207075073,-0.189987754,-0.320021449
9408.991344,4837.888156,1710.89219,21.17781991,3.5,-2.8203125,7.55859375,-25.6875,18.875,-12.125,-0.30078125,-0.140625,-0.259765625,0.186157227,0.801025391,-0.498168945,0.274780273,-0.124498486,-0.038307227,-0.019153613,0.2598009263,-0.46471058,-0.077807047
9409.024677,4842.966756,1713.989247,21.17781991,1.31640625,-6.0390625,38.0859375,-25.3125,18.5,-13.6875,-0.30078125,-0.140625,-0.259765625,0.174316406,0.797485352,-0.502563477,0.284729004,-38.30722656,-16.09861196,26.95871069,-0.078606434,-0.208906591,-0.251540589
9409.058011,4839.514157,1711.380673,21.18236474,3.0390625,-1.9765625,-8.953125,-25.3125,18.5,-13.6875,-0.23046875,-0.130859375,-0.390625,0.176208496,0.799377441,-0.501159668,0.280700684,2.489969727,-14.25986509,-8.169016064,-0.028777949,-0.306165399,-0.609666174
9409.091344,4838.692379,1711.627483,21.18236474,3.4609375,-2.62890625,-4.12890625,-26.0625,18.5,-11.75,-0.275390625,-0.12890625,-0.4609375,0.176208496,0.799377441,-0.501159668,0.280700684,7.565677246,23.89413257,11.26232461,0.06235222232,-0.135096482,-0.485228192
9409.124677,4838.375886,1711.627483,21.18236474,3.50390625,-1.90234375,-3.0546875,-26.0625,18.5,-11.75,-0.275390625,-0.12890625,-0.4609375,0.183776855,0.805175781,-0.493530273,0.272705078,5.449202979,-6.952761621,10.40998882,0.082336909,-0.299503837,-0.361056672
9409.15801,4837.368603,1711.19813,21.17781991,3.46484375,-2.16796875,-2.671875,-26.0625,18.5,-11.75,-0.271484375,-0.1328125,-0.291015625,0.189880371,0.808898926,-0.489196777,0.265136719,-2.748543506,0.7757213379,-2.614468213,0.1121807077,-0.274456363,-0.303234312
9409.191344,4835.090086,1710.280325,21.17781991,2.88671875,-2.24609375,-3.44140625,-27.1875,17.4375,-12.4375,-0.2890625,-0.107421875,-0.2421875,0.189880371,0.808898926,-0.489196777,0.265136719,-4.453215088,2.327164014,-2.4516625,0.1228392072,-0.204909654,-0.260600314
9409.224677,4834.786837,1710.554134,21.18236474,3.078125,-1.82421875,-3.48046875,-27.9375,15.6875,-10.4375,-0.2890625,-0.107421875,-0.2421875,0.195861816,0.811279297,-0.486633301,0.258056641,3.390189551,1.532289062,1.963245361,0.044499236,-0.252872902,-0.296839212
9409.25801,4834.484631,1710.462864,21.17781991,3.078125,-1.86328125,-3.09375,-27.9375,15.6875,-10.4375,-0.275390625,-0.099609375,-0.244140625,0.201782227,0.813354492,-0.484191895,0.251525879,-16.85517969,-3.926490723,27.99300581,0.1393598815,0.002931087,-0.321353761
9409.291344,4834.560665,1710.554134,21.18236474,2.42578125,-1.7109375,-5.890625,-28.375,16.3125,-9.25,-0.30078125,-0.078125,-0.216796875,0.201782227,0.813354492,-0.484191895,0.251525879,5.324704492,-7.163451367,-2.53785376,-0.030110261,-0.359191435,-0.263531401
9409.324677,4832.564993,1709.572171,21.18236474,3.5390625,-3.1640625,-4.1640625,-29.125,16.3125,-10.0625,-0.30078125,-0.078125,-0.216796875,0.208190918,0.815002441,-0.481750488,0.245727539,0,4.271255762,-0.804451758,0.06101991,-0.305099549,-0.317623286
9409.35801,4831.429667,1709.389627,21.18236474,4.03515625,-2.20703125,-3.1328125,-29.125,16.3125,-10.0625,-0.314453125,-0.115234375,-0.26171875,0.214660645,0.816833496,-0.479187012,0.238769531,3.179499805,0.5458779785,1.589749902,0.3096294117,-0.217166928,-0.269660038
9409.391344,4829.860595,1708.837011,21.17781991,2.00390625,-0.29296875,-10.671875,-29.5,15.3125,-8.5,-0.19921875,-0.083984375,-0.181640625,0.214660645,0.816833496,-0.479187012,0.238769531,-48.09472295,-21.43289326,-58.62921025,0.1204410448,-0.268860651,-0.190254217
9409.424677,4828.191923,1708.316503,21.18236474,3.23046875,-4.35546875,-3.515625,-29.125,14.5625,-8.875,-0.19921875,-0.083984375,-0.181640625,0.219177246,0.818847656,-0.47668457,0.232849121,9.672574707,-12.77546006,0.4501099121,0.0162542118,-0.324551311,-0.326150086
9409.45801,4827.561396,1708.316503,21.18236474,2.76953125,-0.17578125,-5.35546875,-29.125,14.5625,-8.875,-0.28515625,-0.02734375,-0.287109375,0.225646973,0.820739746,-0.473144531,0.227111816,-0.603338818,5.784391211,-3.141192578,0.057022973,-0.213969378,-0.431136306
9409.491343,4825.809752,1707.58141,21.18236474,4.11328125,-0.5234375,-11.02734375,-29.9375,14.1875,-6.875,-0.150390625,-0.00390625,-0.32421875,0.225646973,0.820739746,-0.473144531,0.227111816,58.14079312,-35.83641045,-53.89826777,-0.011724349,0.004796325,-0.457516093
9409.524677,4826.230794,1708.101892,21.18690956,3.15625,3.578125,-32.0546875,-30.25,13.8125,-8.0625,-0.150390625,-0.00390625,-0.32421875,0.230834961,0.823669434,-0.467712402,0.222473145,10.3812584,3.524264844,-26.18298936,-0.11564472,0.091130171,-0.51507199
9409.55801,4823.749798,1706.814319,21.18236474,-4.546875,-1.48046875,-25.27734375,-30.25,13.8125,-8.0625,0.048828125,0.142578125,-0.419921875,0.233581543,0.82824707,-0.458740234,0.221435547,12.67969199,-0.746990918,-24.07609189,-0.607800936,-0.013589587,-0.455650855
9409.591343,4822.640798,1706.723045,21.18690956,-15.34765625,-7.265625,-27.7578125,-30.625,11.3125,-8.4375,-0.2265625,1.228515625,-0.57421875,0.233581543,0.82824707,-0.458740234,0.221435547,5.161898779,-21.44247007,-22.16073057,-1.422110301,-0.188921904,-0.677081183
9409.624677,4824.210261,1707.672682,21.19145439,-17.76171875,-9.37109375,-28.64453125,-31,12.0625,-10.3125,-0.2265625,1.228515625,-0.57421875,0.247314453,0.82824707,-0.444702148,0.234680176,-17.95651245,-23.6547124,-56.6755417,-3.013957208,-0.720514569,-0.840689151
9409.65801,4833.784795,1711.997742,21.18236474,-24.2734375,-9.83203125,-42.7734375,-31,12.0625,-10.3125,-0.857421875,2.93359375,-0.939453125,0.291015625,0.817382813,-0.416503906,0.271484375,14.91108794,-3.56257207,-13.43625972,-3.215669312,-0.863072,-1.058389005
9409.691343,4847.987338,1717.087184,21.18690956,4.5703125,2.2734375,-24.85546875,-29.75,9.5625,-15.125,-0.48046875,2.828125,-1.037109375,0.291015625,0.817382813,-0.416503906,0.271484375,-21.60527578,14.79616626,-22.9364519,-2.679813247,-0.251274127,-1.169770325
9409.724677,4858.567966,1719.573772,21.18690956,19.78125,15.6796875,-27.8359375,-29.25,8.625,-20.5625,-0.48046875,2.828125,-1.037109375,0.34185791,0.799987793,-0.377746582,0.316955566,-5.123591553,12.86165132,-11.93270107,-2.145023033,0.124970907,-1.210272623
9409.75801,4872.824945,1724.516477,21.18690956,20.77734375,11.16015625,-18.453125,-29.25,8.625,-20.5625,0.20703125,1.96875,-1.1953125,0.37109375,0.791381836,-0.334960938,0.351806641,-7.086836914,18.93334673,-16.97010137,-1.627286418,0.4306033815,-1.352297129
9409.791343,4880.923025,1725.806272,21.17781991,21.84765625,7.75390625,-18.60546875,-27.625,5,-25.75,0.5546875,1.1015625,-1.375,0.37109375,0.791381836,-0.334960938,0.351806641,-1.810016455,14.48013164,-18.23423984,-0.994171545,0.628851473,-1.462879062
9409.824677,4885.142995,1726.359976,21.18690956,16.984375,-0.1015625,-19.83203125,-26.375,1.1875,-29.25,0.5546875,1.1015625,-1.375,0.383972168,0.793945313,-0.291687012,0.370361328,0.928950244,12.57434712,-17.91820522,-0.725577356,0.5848851624,-1.480199124
9409.85801,4886.925959,1726.451231,21.18236474,14.37890625,-4.23828125,-17.3046875,-26.375,1.1875,-29.25,0.552734375,0.59375,-1.408203125,0.390014648,0.802124023,-0.25189209,0.375549316,1.580173096,11.83693301,-12.55519351,-0.496686079,0.4700398298,-1.4434273
9409.891343,4889.626436,1727.434999,21.18236474,13.87890625,-6.53515625,-15.4609375,-26.4375,-2.375,-28.4375,0.216796875,0.259765625,-1.271484375,0.390014648,0.802124023,-0.25189209,0.375549316,8.599972363,13.00530342,-12.63180796,-0.212903528,0.104186833,-1.284349195
9409.924676,4896.425966,1730.230588,21.18236474,16.91015625,-11.40234375,-14.81640625,-27.4375,-5.5625,-32.3125,0.216796875,0.259765625,-1.271484375,0.397216797,0.809753418,-0.218994141,0.372253418,7.201758594,14.25028828,-11.84650981,0.11671057,-0.294174587,-0.946741222
9409.95801,4902.501625,1731.918722,21.17781991,21.62109375,-11.8984375,-13.6640625,-27.4375,-5.5625,-32.3125,-0.4765625,-0.328125,-0.7109375,0.409790039,0.812988281,-0.20489502,0.359436035,9.270348828,23.34825459,-9.567229834,0.9142327982,-0.899310899,-0.058088823
9409.991343,4898.01963,1728.633925,21.18236474,27.2109375,-11.1328125,-12.25,-26.75,-4.875,-29.9375,-1.205078125,-1.474609375,0.767578125,0.409790039,0.812988281,-0.20489502,0.359436035,9.97903252,25.46472886,-7.920019092,1.674183816,-1.319255781,1.079706004
9410.024676,4892.485501,1726.789972,21.18236474,30.9609375,-9.33203125,-9.52734375,-30.25,-3.125,-25.5625,-1.205078125,-1.474609375,0.767578125,0.421875,0.81060791,-0.23059082,0.334289551,6.521805322,27.26516851,-2.873041992,2.713121058,-1.936915829,2.802652455
9410.05801,4879.440239,1721.507589,21.17781991,28.6640625,-6.11328125,-5.8125,-30.25,-3.125,-25.5625,-1.96484375,-2.765625,2.94921875,0.422302246,0.795349121,-0.31628418,0.298400879,3.610456104,22.59168687,0.344765039,3.274024597,-2.435200683,3.936183881
9410.091343,4863.60024,1716.260293,21.17327508,25.68359375,-4.0078125,-2.59375,-31.5625,3.5625,-18.9375,-2.875,-3.52734375,4.75390625,0.422302246,0.795349121,-0.31628418,0.298400879,2.36547124,20.79124722,4.012681982,3.599641758,-3.02275047,4.909038427
9410.124676,4847.077928,1711.19813,21.17781991,23.34375,-3.3203125,-0.21875,-29.125,14.9375,-9.25,-2.875,-3.52734375,4.75390625,0.411315918,0.750610352,-0.45098877,0.253112793,0.555454785,18.80884824,6.856993555,3.689972541,-3.978284954,5.92346112
9410.15801,4836.892675,1709.325458,21.17327508,21.42578125,-2.70703125,1.50390625,-29.125,14.9375,-9.25,-4.08203125,-3.62890625,6.05859375,0.39642334,0.657531738,-0.609863281,0.196472168,0.363918652,19.99637227,6.560112549,3.5013171,-4.71878421,6.500085946
9410.191343,4836.617697,1711.074732,21.16873024,20.62109375,-1.328125,2.5390625,-20,26.9375,3.4375,-5.265625,-3.068359375,6.88671875,0.39642334,0.657531738,-0.609863281,0.196472168,-5.161898779,19.71864487,9.299079248,2.879127189,-5.547749012,7.008496374
9410.224676,4843.798218,1714.601254,21.17327508,20.97265625,5.60546875,3.9921875,-5,30.3125,18,-5.265625,-3.068359375,6.88671875,0.385314941,0.508422852,-0.759338379,0.128417969,-7.776366992,22.75449258,11.01332764,2.252140953,-5.92559282,7.2768241
9410.258009,4858.076464,1720.186002,21.16418541,20.97265625,5.60546875,3.9921875,-5,30.3125,18,-5.94140625,-2.048828125,7.42578125,0.379943848,0.309143066,-0.870117188,0.054443359,-12.05719956,21.66273662,9.86411084,1.574793307,-6.104655613,7.755124267
9410.291343,4878.430381,1727.402494,21.17327508,22.46484375,8.94140625,3.91796875,12.75,25.5625,29.875,-5.994140625,-0.857421875,8.361328125,0.379943848,0.309143066,-0.870117188,0.054443359,-11.99973872,24.77519878,8.216900098,0.630450248,-6.054827127,8.597145731
